CVE-2023-43571,1695121060.661,1699449511.018,50.09780505787037,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43572,1695121060.661,1699450422.317,50.1083525,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,4.4
CVE-2023-43573,1695121060.661,1699450474.124,50.10895211805556,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43574,1695121060.661,1699450535.999,50.10966826388889,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,4.4
CVE-2023-43575,1695121060.662,1699450624.075,50.11068765046296,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43576,1695121060.662,1699450663.945,50.1111491087963,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43577,1695121065.825,1699450702.292,50.111533182870375,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43578,1695121065.825,1699449681.705,50.09972083333333,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43579,1695121065.825,1699449834.66,50.101491145833336,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43580,1695121065.825,1699449879.492,50.10201003472222,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43581,1695121065.825,1699449928.02,50.10257170138889,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,6.7
CVE-2023-43582,1695128740.665,1699971152.799,56.046436736111104,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:L,5.5
CVE-2023-43583,1695128740.665,1702472922.326,85.00210255787037,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,4.9
CVE-2023-43585,1695128740.665,1702473358.457,85.00715037037038,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:L,7.1
CVE-2023-43586,1695128740.665,1702473468.264,85.00842128472222,CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:C/C:H/I:H/A:N,7.3
CVE-2023-43588,1695128740.666,1699971078.161,56.0455728587963,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:N/A:N,3.5
CVE-2023-43590,1695128740.666,1699971312.437,56.04828438657407,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H,7.8
CVE-2023-43591,1695128740.666,1699971415.146,56.04947314814816,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H,7.8
CVE-2023-43608,1697180319.388,1701743410.151,52.813550497685185,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,8.1
CVE-2023-43609,1704210084.59,1707418323.096,37.13239011574074,CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:L/A:H,6.9
CVE-2023-43611,1696501045.717,1696908869.102,4.72017806712963,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,7.8
CVE-2023-43612,1699205316.172,1700448359.36,14.387073935185185,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,8.4
CVE-2023-43623,1695173152.304,1696900889.66,19.996960138888888,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N/E:P/RL:O/RC:C,5.3
CVE-2023-43625,1695180224.454,1696900890.707,19.91511866898148,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,9.8
CVE-2023-43628,1700028496.534,1701743701.035,19.851903946759258,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,5.9
CVE-2023-43630,1695188054.873,1695188264.564,0.0024269791666666667,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,8.8
CVE-2023-43631,1695188054.874,1695269820.528,0.9463617361111111,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,8.8
CVE-2023-43632,1695188054.874,1695269610.579,0.9439317708333334,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,9
CVE-2023-43633,1695188054.874,1695269338.659,0.9407845486111112,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,8.8
CVE-2023-43634,1695188054.874,1695269114.046,0.9381848611111111,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,8.8
CVE-2023-43635,1695188054.874,1695189487.687,0.0165834837962963,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,8.8
CVE-2023-43636,1695188054.874,1695189017.95,0.011146712962962962,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,8.8
CVE-2023-43637,1695188054.875,1695270005.473,0.9485022916666667,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H,7.8
CVE-2023-43640,1695191738.145,1695370302.29,2.0667146412037036,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,6.5
CVE-2023-43641,1695191738.146,1696852864.603,19.22600065972222,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-43642,1695191738.146,1695636229.145,5.144571747685185,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-43643,1695191738.146,1696825906.324,18.913983541666667,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1
CVE-2023-43644,1695191738.146,1695636755.949,5.150669016203704,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,9.1
CVE-2023-43645,1695191738.146,1695729497.826,6.224070370370371,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,5.9
CVE-2023-43646,1695191738.146,1695719969.443,6.113788159722223,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H,8.6
CVE-2023-43647,1695191738.146,1698657515.381,40.11316244212963,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,6.1
CVE-2023-43648,1695191738.147,1698657864.733,40.11720585648148,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,4.9
CVE-2023-43649,1695191738.147,1698658166.783,40.120701805555555,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:L,4.7
CVE-2023-43650,1695191738.147,1695807226.034,7.123702395833333,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,8.2
CVE-2023-43651,1695191738.147,1695813848.733,7.20035400462963,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H,8.6
CVE-2023-43652,1695191738.147,1695807101.32,7.122258946759259,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N,8.2
CVE-2023-43654,1695191738.147,1695906609.497,8.273973958333332,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,10
CVE-2023-43655,1695191738.147,1695983612.183,9.16520875,CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H,6.4
CVE-2023-43656,1695191738.147,1695814737.46,7.210640196759258,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:L,5.6
CVE-2023-43657,1695191738.148,1695891866.672,8.103339398148147,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,7.2
CVE-2023-43658,1695191738.148,1697459337.341,26.245361030092592,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,8
CVE-2023-43659,1695191738.148,1697457931.991,26.229095405092593,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,8
CVE-2023-43660,1695191738.148,1695816029.827,7.2255981365740745,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,4.8
CVE-2023-43662,1695191738.148,1695905684.467,8.26326758101852,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N,8.6
CVE-2023-43663,1695191738.148,1695892429.216,8.109850324074074,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,6.3
CVE-2023-43664,1695191738.148,1695892617.658,8.11203136574074,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,4.3
CVE-2023-43696,1695247831.288,1696819905.921,18.195308252314813,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:N,8.2
CVE-2023-43697,1695247831.289,1696820607.736,18.20343109953704,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:L,6.5
CVE-2023-43698,1695247831.289,1696820488.992,18.202056747685184,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,7.1
CVE-2023-43699,1695247831.289,1696820359.748,18.200560868055558,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5
CVE-2023-43700,1695247831.289,1696820202.077,18.19873597222222,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:H/A:H,7.7
CVE-2023-43701,1695264372.851,1701049929.754,66.96246415509259,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,4.3
CVE-2023-43702,1695273097.824,1696005951.865,8.482106956018518,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43703,1695273097.825,1696005957.973,8.48217763888889,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43704,1695273097.825,1696005960.722,8.482209456018518,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43705,1695273097.825,1696005963.233,8.48223851851852,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43706,1695273097.825,1696005965.99,8.48227042824074,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43707,1695273097.825,1696006883.822,8.492893483796296,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43708,1695273097.826,1696006886.005,8.492918738425926,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43709,1695273097.826,1696006888.59,8.492948657407407,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43710,1695273097.826,1696006894.341,8.493015219907408,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43711,1695273097.826,1696006896.823,8.49304394675926,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43712,1695273138.842,1696074807.041,9.278567118055555,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43713,1695273138.842,1696074809.434,9.278594814814815,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43714,1695273138.842,1696074812.686,9.278632453703704,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43715,1695273138.843,1696074816.164,9.27867269675926,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43716,1695273138.843,1696074819.668,9.278713252314814,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43717,1695273138.843,1696075461.107,9.286137314814814,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43718,1695273138.843,1696076389.733,9.296885300925926,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43719,1695273138.843,1696076391.684,9.296907881944444,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43720,1695273138.843,1696076394.122,9.296936099537037,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43721,1695273138.843,1696076396.705,9.29696599537037,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43722,1695290216.247,1696077562.183,9.112800185185185,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43723,1695290216.248,1696077564.507,9.11282707175926,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43724,1695290216.248,1696077566.868,9.112854398148148,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43725,1695290216.248,1696077569.193,9.112881307870369,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43726,1695290216.248,1696077572.146,9.112915486111111,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43727,1695290216.248,1696078490.111,9.123540081018518,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43728,1695290216.248,1696078491.931,9.123561145833333,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43729,1695290216.248,1696078494.245,9.12358792824074,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43730,1695290216.249,1696078496.293,9.12361162037037,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43731,1695290216.249,1696078502.197,9.123679953703704,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43732,1695290236.184,1696079322.715,9.132945960648147,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43733,1695290236.184,1696079324.735,9.132969340277777,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43734,1695290236.184,1696079327.176,9.132997592592593,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43735,1695290236.184,1696079329.377,9.13302306712963,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,5.4
CVE-2023-43739,1695295056.898,1695904375.726,7.052301249999999,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-43740,1695295056.898,1695901702.121,7.021356747685186,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,8.8
CVE-2023-43746,1696501045.706,1696909012.839,4.721841817129629,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:N,8.7
CVE-2023-43754,1700620655.971,1701043873.283,4.898348518518518,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,4.3
CVE-2023-43755,1696944647.62,1699451879.332,29.018885555555553,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-43756,1701104876.578,1706822318.658,66.17409814814815,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,2.9
CVE-2023-43771,1695308400.0,1695308400.0,0.0,CVSS:3.1/AC:L/AV:L/A:H/C:N/I:N/PR:L/S:U/UI:N,5.5
CVE-2023-43775,1695327055.258,1695703813.211,4.360624456018519,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:L,4.7
CVE-2023-43776,1695327055.258,1697513709.849,25.308502210648147,CVSS:3.1/AV:P/AC:H/PR:H/UI:R/S:C/C:H/I:H/A:H,6.8
CVE-2023-43777,1695327055.258,1697514544.87,25.31816680555556,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,5.9
CVE-2023-43785,1695343951.108,1696908362.015,18.106607719907405,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,6.5
CVE-2023-43786,1695343951.108,1696908367.399,18.10667003472222,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,5.5
CVE-2023-43787,1695343951.108,1696908368.102,18.106678171296295,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,7.8
CVE-2023-43788,1695343951.109,1696908368.737,18.10668550925926,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,5.5
CVE-2023-43789,1695343951.109,1697078600.009,20.07695486111111,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,5.5
CVE-2023-43791,1695361902.339,1699508560.75,47.99373160879629,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-43793,1695361902.339,1696418489.294,12.22901568287037,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5
CVE-2023-43794,1695361902.339,1697540548.981,25.215817615740743,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N,6.5
CVE-2023-43795,1695361902.339,1698153270.956,32.30750714120371,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:L,8.6
CVE-2023-43796,1695361902.339,1698738768.505,39.08409914351852,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,5.3
CVE-2023-43797,1695361902.339,1698671891.821,38.31006344907407,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,6.3
CVE-2023-43798,1695361902.34,1698672299.109,38.31477741898148,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,5.6
CVE-2023-43799,1695361902.34,1696419474.61,12.240419791666667,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:N,5
CVE-2023-43800,1695361902.34,1697630841.601,26.26087107638889,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:L,7.3
CVE-2023-43801,1695361902.34,1697630772.775,26.260074479166665,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,6.1
CVE-2023-43802,1695361902.34,1697629149.518,26.241286782407403,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,7.1
CVE-2023-43803,1695361902.34,1697628989.697,26.239437002314812,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L,6.1
CVE-2023-43804,1695361902.34,1696402910.447,12.04870494212963,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:N,5.9
CVE-2023-43805,1695361902.34,1696418683.11,12.231258912037037,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5
CVE-2023-43809,1695361902.341,1696419641.822,12.242355104166665,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,7.5
CVE-2023-43810,1695361902.341,1696567997.622,13.959436122685185,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5
CVE-2023-43813,1695361902.341,1702459041.359,82.14281270833334,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,6.5
CVE-2023-43814,1695361902.342,1697458156.62,24.262202291666668,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,3.7
CVE-2023-43815,1695367093.326,1705580104.83,118.20615166666668,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,7.1
CVE-2023-43816,1695367093.326,1705580121.742,118.2063474074074,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L,6.3
CVE-2023-43817,1695367093.326,1705580132.931,118.20647690972224,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,7.5
CVE-2023-43818,1695367093.326,1705580144.367,118.20660927083333,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-43819,1695367093.326,1705580153.528,118.20671530092592,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-43820,1695367093.327,1705580164.515,118.2068424537037,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-43821,1695367093.327,1705580175.341,118.20696775462964,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-43822,1695367093.327,1705580185.943,118.20709046296297,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-43823,1695367093.327,1705580196.971,118.20721810185184,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-43824,1695367093.327,1705580208.103,118.20734694444445,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8
CVE-2023-43826,1695582057.264,1702983015.188,85.65923523148147,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,7.5
CVE-2023-43826,1695582057.264,1702983015.188,85.65923523148147,CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,7
CVE-2023-43826,1695582057.264,1702983015.188,85.65923523148147,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:N,0
CVE-2023-43870,1695593660.358,1702966153.276,85.32977914351851,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,8.1
CVE-2023-44081,1695597500.817,1696900891.775,15.085543495370372,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,7.8
CVE-2023-44082,1695597500.817,1696900892.863,15.085556087962964,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,7.8
CVE-2023-44083,1695597500.817,1696900894.659,15.085576875,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,7.8
CVE-2023-44084,1695597500.817,1696900896.22,15.08559494212963,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,7.8
CVE-2023-44085,1695597500.817,1696900898.664,15.085623229166666,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,7.8
CVE-2023-44086,1695597500.817,1696900899.731,15.085635578703704,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,7.8
CVE-2023-44087,1695597500.818,1696900900.787,15.085647789351853,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,7.8
CVE-2023-44088,1695598389.669,1703818092.417,95.13544847222222,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:L/I:H/A:L,5.9
CVE-2023-44089,1695598389.669,1703818200.511,95.13669956018519,CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:L,6.1
CVE-2023-44120,1695605096.157,1704761984.755,105.98250692129629,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:P/RL:O/RC:C,7.8
CVE-2023-44121,1695675433.268,1695771404.574,1.1107790046296295,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:L,5
CVE-2023-44122,1695675433.269,1695789772.38,1.3233693402777778,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,6.1
CVE-2023-44123,1695675433.269,1695790377.933,1.3303780555555555,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,6.1
CVE-2023-44124,1695675433.269,1695790526.031,1.3320921527777778,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,6.1
CVE-2023-44125,1695675433.269,1695790742.183,1.3345939120370371,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,6.1
CVE-2023-44126,1695675433.719,1695790906.084,1.3364857060185187,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:L/I:N/A:N,3.6
CVE-2023-44127,1695675433.719,1695791124.523,1.339013935185185,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:L/I:N/A:N,3.6
CVE-2023-44128,1695675433.719,1695791331.04,1.3414041782407409,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:L/I:N/A:L,5
CVE-2023-44129,1695675433.719,1695791456.347,1.3428544907407407,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:L/I:N/A:N,3.6
CVE-2023-44143,1695682051.22,1701327301.216,65.33854162037038,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L,6.5
CVE-2023-44144,1695682051.22,1696207380.906,6.0802046990740735,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,7.1
CVE-2023-44145,1695682051.221,1696207777.487,6.0847947453703695,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L,6.5
CVE-2023-44146,1695682051.221,1696571974.45,10.300037372685185,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,4.3
CVE-2023-44150,1695682051.222,1701323435.916,65.2938043287037,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5
CVE-2023-44163,1695709310.712,1695904950.346,2.2643476157407405,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-44164,1695709310.712,1695905063.019,2.265651701388889,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-44166,1695709310.713,1695905511.812,2.270846053240741,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,9.8
CVE-2023-44173,1695717201.242,1695902148.677,2.1405953125,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L,5.4
